merchant_id,merchant_avg_rating,seating_capacity,avg_daily_orders,merchant_reliability_score,chain_flag,cuisine_type,bias_type
5591,3.623305833309298,10,49,0.7720646147020924,1,Fine Dining,3
5592,4.0506365289014425,22,110,0.7083952558713629,0,Casual Dining,2
5593,3.1321106156443204,39,101,0.9301715305800633,1,Fine Dining,0
5594,4.945136471299474,78,107,0.9848641718799951,1,Fine Dining,0
5595,3.720119803861452,27,124,0.564590820434784,0,QSR,0
5596,3.9557347098262716,87,86,0.7890854827369389,0,QSR,1
5597,3.7105679484738454,22,137,0.8962299962729987,0,Bakery,0
5598,4.3650234602324005,41,49,0.7666697025781954,0,QSR,0
5599,4.324464316659186,80,130,0.7045984840964743,0,Casual Dining,0
5600,4.4306446210582715,81,58,0.8276149105677103,1,Casual Dining,2
5601,3.5362864592238417,59,105,0.6350640472566742,0,Fine Dining,1
5602,3.631336962328132,80,60,0.6745668714691847,0,QSR,0
5603,3.250502462192416,89,50,0.9961383294406723,0,Bakery,0
5604,4.311019943692225,40,146,0.8182326671872477,0,QSR,1
5605,3.079594254671305,60,83,0.9364636491555374,0,Bakery,0
5606,4.195364671046918,36,136,0.9038842565185717,0,Fine Dining,1
5607,4.739391769703268,69,38,0.826136277197012,1,Casual Dining,2
5608,4.781664296579267,42,130,0.9203645412293866,0,QSR,0
5609,3.8980755207399236,62,133,0.6435792477167854,1,QSR,0
5610,3.9186073764261478,81,44,0.8185582244061491,1,Casual Dining,0
5611,3.1539383660160345,42,140,0.7953017447619904,0,Casual Dining,2
5612,4.341530050886071,50,118,0.8112098003966723,0,Cafe,1
5613,4.642518840745691,28,109,0.5843159635733877,0,Cafe,2
5614,3.489310109209426,94,22,0.6386215199990342,0,Cafe,0
5615,3.842601763266729,50,149,0.6433291593962696,0,Casual Dining,3
5616,4.677678673530541,94,24,0.8009730812863816,0,Cafe,2
5617,4.754240935324576,98,39,0.986273440219893,0,QSR,0
5618,3.4863599605284517,51,57,0.9770337755910741,0,Casual Dining,1
5619,4.101141269082729,32,120,0.6135947764948483,0,QSR,1
5620,3.3849863012716543,84,147,0.6524226215333863,0,Casual Dining,0
5621,3.2037575282791133,42,121,0.5180309461395836,0,Fine Dining,2
5622,4.822241002783915,29,55,0.6994077949296971,0,QSR,3
5623,4.641015008464218,34,118,0.9173370608401819,1,Casual Dining,0
5624,4.520069803606348,99,132,0.95787586949307,0,Bakery,2
5625,3.097532637626281,61,56,0.6182482397839718,1,Casual Dining,1
5626,4.687457585420515,21,73,0.6328972367444197,0,Fine Dining,1
5627,3.8760881518107677,41,111,0.6104249082543769,0,Casual Dining,2
5628,3.684790246591719,42,89,0.6750517837872894,0,Fine Dining,1
5629,4.092952722050753,83,103,0.9023796992952724,1,Cafe,0
5630,3.1827064854471114,77,30,0.82342873494223,0,QSR,2
5631,4.513293098704798,24,107,0.89297045893185,1,Fine Dining,0
5632,4.164870153776592,60,106,0.7915155531676531,0,Bakery,1
5633,3.373180193746335,15,50,0.6288665390295733,0,QSR,2
5634,3.376464399538091,78,120,0.6139970901062721,0,Casual Dining,0
5635,3.3684973031453485,78,79,0.5045003529318749,1,Casual Dining,3
5636,3.1140047751038678,91,80,0.8904910684370362,1,Fine Dining,1
5637,4.17559689874337,44,86,0.9235606130823588,0,Bakery,0
5638,4.680696355177016,95,98,0.8841412998142082,1,Fine Dining,3
5639,3.034996427974777,43,90,0.5372010288642454,1,Bakery,2
5640,3.098009289942547,72,86,0.881110813584933,0,Fine Dining,1
5641,4.145540553373891,77,147,0.5228837265751347,0,Cafe,0
5642,4.638991370772104,27,130,0.5527965328531956,0,Cafe,1
5643,3.6534777811372674,35,35,0.7202376864663336,0,Cafe,3
5644,3.6992287976154445,95,64,0.73807350446242,1,Fine Dining,0
5645,4.192692994993552,70,53,0.9080593183093482,0,QSR,1
5646,3.548425778248294,87,63,0.8397634460204553,1,Casual Dining,0
5647,3.0532167321553683,83,136,0.5766600893156082,1,QSR,0
5648,4.470457036203192,97,144,0.6130733916144007,1,Casual Dining,0
5649,4.2512998258829064,94,122,0.6428375941293434,0,Bakery,2
5650,4.161511998111318,57,139,0.5618363187274291,0,Cafe,0
5651,4.4833682579836465,81,54,0.6438224431796153,0,Cafe,1
5652,4.350461675124075,40,145,0.8642990777698665,1,Casual Dining,0
5653,3.4117639763566423,43,94,0.6207007350536415,0,Cafe,3
5654,3.704962093886702,96,103,0.9176798235301933,0,QSR,2
5655,3.25222028335725,98,72,0.7347584975626039,0,Fine Dining,1
5656,3.259714026835762,16,77,0.6614678806221944,0,Cafe,0
5657,4.352391492713078,92,69,0.7062090522744365,0,Cafe,1
5658,4.717200213964997,16,130,0.8547483702967458,0,Bakery,1
5659,4.925465167722278,56,130,0.7583963516229951,0,Fine Dining,0
5660,4.256694235098889,17,139,0.503639331987529,1,Casual Dining,0
5661,3.368202646721914,87,84,0.9611619232925375,0,Fine Dining,0
5662,3.211300690897861,10,125,0.5329980015009259,1,Fine Dining,1
5663,4.625701943073516,86,110,0.9693106744071929,0,Casual Dining,1
5664,4.1575129527199985,12,45,0.5140764118100274,1,Fine Dining,1
5665,4.23657004202744,62,91,0.8854896674787243,1,Bakery,1
5666,4.5629241775094185,47,63,0.7673373540916442,1,QSR,0
5667,4.406554455464903,60,109,0.752863090302053,0,Fine Dining,0
5668,4.668916505712193,24,143,0.5363892512720023,1,QSR,1
5669,3.112427810919757,76,24,0.6193725051689581,0,Bakery,2
5670,4.49504127349301,73,146,0.888773658532596,0,Bakery,3
5671,4.701705514644191,77,132,0.945629914961247,0,Fine Dining,2
5672,3.572270084916629,14,130,0.7645593405264898,0,Cafe,0
5673,4.280894547986506,99,96,0.6766716981812977,0,Fine Dining,1
5674,3.6283241276739444,98,32,0.5299716040321054,0,QSR,0
5675,4.915942132964908,19,77,0.8410892630331702,1,Bakery,1
5676,3.0668471448710077,17,149,0.6392233053431413,0,QSR,1
5677,4.15958568766591,21,107,0.5275068574960734,0,QSR,0
5678,3.33300709409903,73,55,0.8329258645493111,0,Casual Dining,1
5679,4.424440410354317,68,44,0.7428598967668791,0,Bakery,2
5680,3.3517805668373244,76,53,0.505981074850862,0,Bakery,0
5681,3.470766523796715,59,38,0.5554620195531735,0,QSR,1
5682,3.988741622091516,32,133,0.8496009646229721,1,Bakery,1
5683,4.829669899993756,49,125,0.5318356665328943,1,Fine Dining,0
5684,3.4234287442959417,87,56,0.9329815324214952,0,Casual Dining,1
5685,3.2884800422362073,96,126,0.6556631387099663,0,Fine Dining,0
5686,4.517953663708061,86,148,0.5443332352182123,0,Cafe,1
5687,4.001239064667862,85,79,0.8798786890840327,0,Cafe,2
5688,4.823570224763543,27,86,0.7622136172265119,0,QSR,0
5689,3.2932291143196846,30,98,0.6533200161896489,0,Cafe,2
5690,4.291855786046079,10,130,0.703049170834634,0,Fine Dining,2
5691,3.4657582923036303,47,67,0.510706197802413,0,Cafe,3
5692,3.3135208573032786,50,107,0.8313492687697145,0,QSR,1
5693,4.366858830314541,51,59,0.6828868444817222,1,Bakery,1
5694,4.187369239817467,18,115,0.8570187848640649,1,Casual Dining,1
5695,4.509654916724663,32,80,0.8140855729762736,1,QSR,1
5696,3.6189251528923645,87,24,0.825627092954869,1,QSR,3
5697,3.8959433127643797,20,56,0.8964463555022162,0,QSR,2
5698,3.810943352660837,80,125,0.8155790391881255,1,Fine Dining,0
5699,4.968178927933028,40,118,0.7093629646209463,0,Bakery,0
5700,3.584497913478776,97,27,0.6949637808673178,1,QSR,2
5701,3.5896344766935337,35,106,0.559791053382428,1,Bakery,0
5702,3.7090964176572148,39,103,0.8897217065781209,0,QSR,1
5703,4.129188162580643,43,30,0.880554220877311,0,Fine Dining,0
5704,3.5046454885274905,55,90,0.6231491835427617,0,QSR,2
5705,4.830579880758548,78,113,0.9313409563490723,0,Cafe,2
5706,3.531371129732527,14,142,0.7945016288953142,1,Fine Dining,3
5707,4.791631463120389,70,125,0.7393434211972836,1,QSR,3
5708,3.2069501272931693,92,68,0.5087481508127479,0,QSR,2
5709,4.313125404799305,47,26,0.6913705929321581,0,QSR,0
5710,4.813971036876487,37,120,0.8203353841178316,0,Cafe,0
5711,3.337498876796459,35,70,0.5448739188441918,1,Cafe,1
5712,4.93665392019851,70,24,0.7297836544437741,1,QSR,2
5713,3.905766720831023,32,32,0.996717975680798,0,Cafe,0
5714,4.891430216882049,55,61,0.8582693186045338,0,QSR,1
5715,4.353640087260094,39,144,0.7734354437508022,1,Cafe,2
5716,3.603173739747103,76,81,0.7665164424695383,0,Bakery,1
5717,3.376605049834213,42,148,0.5218825411290973,1,QSR,1
5718,3.607470092450199,12,93,0.978657218703968,0,QSR,1
5719,3.18603481852535,78,133,0.9640888301425214,0,Casual Dining,3
5720,3.2877359326866595,92,73,0.8412023553377233,0,Casual Dining,0
5721,3.209320880692962,51,135,0.5495058248407749,0,Fine Dining,0
5722,3.8458870874831153,71,102,0.6039169483747191,0,Bakery,1
5723,4.591156752515173,67,149,0.5919547679377926,0,Bakery,1
5724,3.2827671084326804,66,68,0.7597892425506094,1,Fine Dining,1
5725,3.260640866344672,10,50,0.6039019372509928,1,Casual Dining,2
5726,4.286857899034661,82,93,0.8479002807720991,0,Fine Dining,2
5727,3.3943659639361323,69,136,0.7726149429846945,0,Casual Dining,0
5728,3.195220076217983,78,22,0.5088290885213278,0,QSR,1
5729,3.333697156411155,68,143,0.8720286185178258,0,Fine Dining,3
5730,4.847462791753552,55,104,0.5944143683269743,0,Cafe,1
5731,4.642942505552382,43,83,0.9124425598403385,1,Casual Dining,1
5732,3.7081291247101884,34,37,0.6775227185614895,1,QSR,2
5733,4.311641534654786,51,53,0.6693098399908182,0,Cafe,2
5734,4.074551347336076,38,75,0.5059086678891053,1,Cafe,0
5735,4.354248526965128,34,86,0.9938644914615086,1,Bakery,0
5736,4.365342304925519,63,110,0.8060021695859318,1,Casual Dining,2
5737,4.257468030119986,82,86,0.7113650830929954,0,QSR,1
5738,3.532202737074617,76,129,0.5483107022306695,1,Casual Dining,1
5739,3.078012841525636,24,59,0.8495740320755084,0,QSR,2
5740,3.9111335639802176,13,110,0.6413652349959694,0,Casual Dining,2
5741,4.781947769381407,47,68,0.9941404091877645,0,Cafe,2
5742,4.138994517037152,29,83,0.9752736795746615,0,Bakery,0
5743,4.664782083403816,32,131,0.8676483394013943,0,Fine Dining,2
5744,4.983248685922456,46,119,0.9855359651414846,0,Casual Dining,0
5745,3.3272324082765525,71,123,0.5528169312268814,1,Cafe,0
5746,4.383555278283964,17,24,0.6399576802682726,1,Fine Dining,1
5747,4.34858714740005,46,138,0.6266216443955895,1,Fine Dining,3
5748,4.959910894716557,54,107,0.5360063292296513,0,Fine Dining,2
5749,4.971201467905601,42,146,0.986113298985728,1,Cafe,3
5750,4.373357223448259,16,43,0.5299870433234469,0,QSR,0
5751,3.4872295839643885,31,126,0.9283444519971649,0,Fine Dining,1
5752,4.597111676261198,14,69,0.8840807122884196,0,Bakery,0
5753,3.214058268422076,24,77,0.6879335437357297,1,QSR,2
5754,4.561398608343257,30,20,0.5094036813148994,0,Cafe,1
5755,4.820392248289393,98,21,0.5030479524909348,1,Fine Dining,3
5756,3.7656667895368705,26,82,0.6019969203469616,1,Cafe,0
5757,4.261270589966161,65,35,0.7469382900168966,1,Cafe,2
5758,3.8602854641936526,59,56,0.7289549890925757,1,Fine Dining,0
5759,3.875530109976257,16,35,0.7926462882824638,0,Cafe,0
5760,3.62074177821624,59,106,0.8859796548303811,1,Bakery,0
5761,4.5242592409006495,69,109,0.6886773074301029,1,Bakery,1
5762,4.87235312833301,92,99,0.5801818477546588,1,Casual Dining,0
5763,4.881501718468922,16,46,0.900024458414212,1,Fine Dining,1
5764,3.3495625697498674,49,130,0.6663453406656055,1,Fine Dining,1
5765,4.749487299313132,54,83,0.6434409488966754,0,Fine Dining,0
5766,4.474862882854245,68,116,0.8821560192146176,1,Casual Dining,1
5767,3.5056748013805787,97,30,0.9670697190415722,0,Bakery,1
5768,3.134569225843029,84,89,0.9574806410053784,0,Bakery,3
5769,3.535994533768756,64,67,0.5687212129285892,0,Fine Dining,0
5770,4.824416473563051,73,113,0.7515790767346497,0,Cafe,0
5771,4.266357349791544,74,95,0.5464351418640867,0,QSR,0
5772,4.442109321795744,63,79,0.9804879794531999,1,QSR,1
5773,3.5143047022181917,49,87,0.6076139429384197,1,Fine Dining,0
5774,4.43877631114964,62,76,0.5987147873828873,0,Fine Dining,0
5775,3.0562430125558473,53,83,0.9444428365032398,0,Bakery,2
5776,3.7506426915460276,72,99,0.9839252775609825,1,Bakery,0
5777,4.253506697084663,11,106,0.8488161296476283,0,Cafe,1
5778,3.2921931310826404,88,139,0.5605025168496125,0,Bakery,1
5779,4.64600714889387,30,98,0.742927805270337,0,QSR,0
5780,3.470062597623837,97,55,0.9083025470308019,1,QSR,1
5781,4.304562225636893,59,73,0.7862385918541226,0,Bakery,1
5782,3.810394285150659,90,119,0.5662974273641673,1,QSR,0
5783,4.192087190955294,61,105,0.5859438747516139,0,QSR,2
5784,3.214901105257816,18,41,0.9320708379174025,0,QSR,2
5785,3.0338255998432144,29,94,0.7635145818437417,0,QSR,2
5786,4.819128854760603,92,55,0.8529183868833562,0,Casual Dining,0
5787,3.5392600175343656,27,48,0.6865312631165323,0,Fine Dining,3
5788,4.639354005560918,93,37,0.7662427914594208,0,Cafe,2
5789,4.9987006009444,39,57,0.9885515701938459,0,Casual Dining,0
5790,3.4228625159978225,74,120,0.6648515184840691,0,Cafe,0
5791,3.530341482366711,33,53,0.8373942637541372,1,Casual Dining,2
5792,4.325719575269331,97,140,0.5862527785976148,1,Casual Dining,2
5793,4.9308972692012425,56,106,0.5608699426301667,1,Cafe,0
5794,4.831628696381488,92,129,0.8918200556295148,1,Fine Dining,0
5795,4.00575104013117,99,86,0.9220541049935829,0,Bakery,0
5796,4.59022056505345,53,62,0.8341558476747077,0,Casual Dining,2
5797,3.271491706199802,38,142,0.5790979187722376,0,Fine Dining,0
5798,4.954876368408025,86,41,0.6202939828212692,0,Bakery,1
5799,4.928706468071973,77,106,0.9555878540475558,0,Cafe,2
5800,3.327457915758342,26,96,0.6443520243998782,1,Casual Dining,0
5801,3.598846249606213,14,144,0.9094302580985587,1,Bakery,0
5802,3.2003099950135336,97,115,0.6429686444552007,0,Fine Dining,2
5803,3.5434351977963594,90,141,0.9697312846617172,0,Bakery,0
5804,4.6319115788304135,59,59,0.9572264564185016,0,Cafe,2
5805,3.756631214330519,49,123,0.5216315868143939,1,Bakery,0
5806,3.1767939342935168,55,138,0.8852069934337043,0,QSR,2
5807,3.684451049557809,60,139,0.5847308801172035,0,Casual Dining,1
5808,4.96276666848256,20,36,0.6076358129531907,1,Fine Dining,0
5809,4.259367190518406,21,121,0.7299226061657379,1,Fine Dining,2
5810,3.8323218928123155,22,149,0.788159074874725,0,Casual Dining,2
5811,3.3330770269945402,73,127,0.662899859485246,0,Casual Dining,0
5812,4.972353594567389,17,109,0.7876916827771046,0,QSR,3
5813,4.641698018526258,74,138,0.5853291856705682,1,QSR,1
5814,3.562954604901839,18,82,0.5111688271905186,0,Fine Dining,0
5815,3.140137391442379,11,24,0.7856121941808816,1,Bakery,2
5816,3.113251114755116,87,44,0.7587076299811595,0,Casual Dining,1
5817,3.2407562990110677,22,92,0.8448269820379625,0,QSR,1
5818,4.161537167228843,11,143,0.8249110309839123,1,QSR,1
5819,4.8575268424109845,77,41,0.9487431901169777,0,QSR,0
5820,3.9934868560119687,85,112,0.7297343100807729,0,Bakery,3
5821,4.685890964912394,57,54,0.504184737346471,0,Fine Dining,0
5822,3.8917732397196154,83,74,0.815326340798427,1,Fine Dining,1
5823,4.41716709153565,12,147,0.8375662148016092,0,QSR,0
5824,4.463745474573002,77,39,0.7607474946979849,0,Bakery,2
5825,3.347927411806677,15,24,0.8446524351206078,0,Bakery,0
5826,3.7224321179516235,96,82,0.6617919066180764,0,Fine Dining,1
5827,4.274604313076048,14,51,0.5744041515955396,1,Casual Dining,0
5828,3.1413932163687326,12,93,0.8322768319782032,0,QSR,1
5829,3.723080375525913,19,120,0.6225932146077644,0,Bakery,0
5830,4.069598932562385,52,98,0.7281579546421024,0,Casual Dining,1
5831,4.992448986089277,28,42,0.7458113653058243,1,Cafe,1
5832,3.9490671252448815,23,75,0.7385997752341942,0,QSR,0
5833,4.632113514228648,30,125,0.799224571839978,1,Cafe,1
5834,3.8641345701332357,52,88,0.5147268544629294,0,Fine Dining,1
5835,4.592781445239417,37,41,0.9948412474650441,0,Fine Dining,0
5836,4.190829603240217,30,51,0.8581552369692856,0,Fine Dining,1
5837,4.773190883004797,45,21,0.7126938908993814,0,Bakery,3
5838,3.82188510470022,33,142,0.5956650151451222,0,Bakery,3
5839,4.208608839642958,63,104,0.5400886612216782,0,Casual Dining,3
5840,4.2600373612376545,47,33,0.836095210313061,0,Cafe,0
5841,3.8347658836009466,26,56,0.6584778074792792,1,Fine Dining,0
5842,3.288624087374963,31,46,0.6147392291249341,1,Fine Dining,3
5843,3.187118813824671,92,83,0.6899771935561667,0,Bakery,0
5844,3.033343101199266,54,89,0.796461543903855,0,Bakery,0
5845,4.747068528490429,83,34,0.8358526083420006,1,Bakery,1
5846,3.4729498244773893,70,48,0.8225850346772651,0,QSR,3
5847,3.4230134985635363,20,93,0.9316327917459868,1,Cafe,0
5848,4.472070800852131,70,47,0.6093787155350576,0,Cafe,2
5849,3.6400322261747835,47,78,0.8183730815985677,1,QSR,1
5850,4.012089384823673,75,92,0.5505571880930471,0,Fine Dining,1
5851,3.3250221305949124,42,29,0.773967344949589,0,Casual Dining,2
5852,4.919491442923938,52,81,0.7919792012448357,0,Casual Dining,0
5853,4.703162800034475,40,146,0.6081186494670868,0,Fine Dining,0
5854,4.727579245930007,44,25,0.6958465649956185,0,Casual Dining,1
5855,3.81354749714401,46,99,0.9135964447919012,0,Bakery,1
5856,4.524722427414345,56,91,0.5742045268764817,0,Cafe,2
5857,3.2877523107795605,32,35,0.7172530988079201,0,Bakery,2
5858,3.0172380051835606,45,57,0.9663665356057259,0,Casual Dining,1
5859,3.0399458651560565,49,84,0.7520544638498005,0,Casual Dining,0
5860,4.173203474809121,99,145,0.8625668559166435,0,Cafe,3
5861,3.9107898104958814,98,102,0.9134330197777755,0,Bakery,2
5862,4.03603069781704,90,36,0.6018871874227463,0,Cafe,1
5863,3.014926280834439,24,132,0.6091086177664662,1,Casual Dining,0
5864,3.8453732393148514,46,89,0.8792957280491918,1,Cafe,1
5865,4.436136322401722,13,90,0.8766533690882005,0,Cafe,0
5866,3.885387403934872,31,68,0.5300916603198096,0,Casual Dining,1
5867,4.464438412624444,90,40,0.6612491203474822,0,Cafe,0
5868,3.4660379287936696,31,83,0.6992662459542189,0,Bakery,2
5869,4.6262840089634505,90,51,0.9145202017355769,0,Casual Dining,2
5870,4.176862480906904,87,39,0.7109311277148687,0,Cafe,0
5871,3.4215261988598122,87,35,0.9629644452016219,0,Fine Dining,3
5872,3.4734409517076656,26,79,0.99830388857032,0,Bakery,1
5873,4.256060929139074,81,122,0.8903630828471748,0,Bakery,0
5874,4.659879186424886,99,80,0.8331933447836287,0,Bakery,2
5875,3.8312555640583104,95,123,0.6959485829935614,0,QSR,2
5876,3.5166008582551846,89,80,0.5335197230260167,0,Casual Dining,1
5877,4.734023213821201,89,95,0.7865693781980653,0,QSR,1
5878,4.33853658350167,47,34,0.6808524527719955,0,Cafe,0
5879,3.896170974566153,33,122,0.6754490379161717,0,Casual Dining,0
5880,3.9758003905586037,15,94,0.8438546263547178,0,Bakery,2
5881,3.4085129358727926,77,47,0.7318196792983178,1,Bakery,0
5882,4.253605260129688,91,93,0.876046922385725,0,Bakery,3
5883,3.7174850210857775,15,144,0.6990866113426896,0,Bakery,1
5884,4.991290353348699,35,75,0.5754316927432813,0,Cafe,3
5885,3.9603670305237757,50,83,0.7306737630951232,0,Fine Dining,0
5886,3.9717712123792266,84,146,0.9755062571626816,1,Casual Dining,1
5887,4.131703574821344,47,140,0.9007623145582792,1,Fine Dining,0
5888,4.833512006237493,89,108,0.6028746275366834,0,Casual Dining,2
5889,4.6016361997195006,92,36,0.6956502508224713,0,Bakery,0
5890,3.9022601395956826,52,116,0.9638960476102689,0,QSR,1
5891,4.4373985319455915,62,74,0.5618495293632833,1,Cafe,2
5892,4.172470997561524,24,129,0.626975120932468,1,Casual Dining,0
5893,3.984734097402498,99,35,0.6311113229359482,0,Bakery,0
5894,3.384631545568701,65,32,0.7854664378309917,0,QSR,1
5895,3.927872526909782,65,97,0.7053666598556614,1,Bakery,1
5896,3.4916371740451493,40,104,0.5399353369981499,0,Cafe,2
5897,4.82968429970331,92,92,0.8145907272885429,0,QSR,1
5898,3.670813626992694,66,138,0.5495389322600751,0,Casual Dining,0
5899,4.904528029066745,60,87,0.8032074659895391,0,Casual Dining,1
5900,4.066110580189422,33,93,0.7535041901130128,1,Casual Dining,0
5901,4.263088757352321,67,118,0.7468343303626563,1,Casual Dining,0
5902,4.0858808889786555,82,136,0.5337481226496149,0,QSR,0
5903,3.258761233933402,96,134,0.8196102234417679,0,Cafe,2
5904,3.7516424380158817,13,73,0.7156601292946654,0,QSR,2
5905,3.1982922245552476,19,98,0.7055530611428433,0,Casual Dining,1
5906,4.245908088366764,72,34,0.7982256982092684,0,Cafe,2
5907,3.893748390400878,82,137,0.8031240299732737,0,Fine Dining,1
5908,4.555969943141873,92,131,0.5075166478809943,1,Fine Dining,0
5909,3.4409409619987397,24,125,0.5626129506016033,0,QSR,1
5910,3.32913211685867,72,124,0.6182591104223603,0,Casual Dining,3
5911,3.8126644619275356,28,66,0.8389886666729895,0,Fine Dining,0
5912,4.8531707664367625,72,137,0.7883705635148037,0,Fine Dining,3
5913,4.420843630024823,65,145,0.8788145661923769,0,Bakery,2
5914,3.8378472495858373,30,117,0.8703039027719285,0,Bakery,1
5915,4.034544339508621,43,67,0.9265914346030754,0,Cafe,1
5916,3.168426022354197,26,101,0.6884074306362069,0,Cafe,0
5917,4.969151792752227,27,35,0.6725319330916514,0,Casual Dining,2
5918,4.332814609389838,90,93,0.9155077015267317,0,Fine Dining,3
